DATETIME,open,high,low,QUANTITY,1,2,3,4,5,6,7,8,9,10,11,12,RATE,IBS
2022-05-11 10:10:00,122.22,122.75,122.21000000000001,47521,47521.0,58529.0,70012.0,72551.0,39097.0,34937.0,23854.0,21805.0,15774.0,19243.0,37168.0,25095.0,122.55,0.6296296296296189
2022-05-11 10:15:00,122.59,122.94,122.53,34673,34673.0,82194.0,93202.0,104685.0,107224.0,73770.0,69610.0,58527.0,56478.0,50447.0,53916.0,71841.0,122.71000000000001,0.4390243902439227
2022-05-11 10:20:00,122.65,123.11,122.65,52049,52049.0,86722.0,134243.0,145251.0,156734.0,159273.0,125819.0,121659.0,110576.0,108527.0,102496.0,105965.0,123.11,1.0
2022-05-11 10:25:00,123.09,123.09,122.75,12819,12819.0,64868.0,99541.0,147062.0,158070.0,169553.0,172092.0,138638.0,134478.0,123395.0,121346.0,115315.0,122.96000000000001,0.6176470588235466
2022-05-11 10:30:00,122.96000000000001,123.11,122.89,22463,22463.0,35282.0,87331.0,122004.0,169525.0,180533.0,192016.0,194555.0,161101.0,156941.0,145858.0,143809.0,123.0,0.5
2022-05-11 10:35:00,122.99000000000001,123.11,122.88,72917,72917.0,95380.0,108199.0,160248.0,194921.0,242442.0,253450.0,264933.0,267472.0,234018.0,229858.0,218775.0,123.03999999999999,0.6956521739130166
2022-05-11 10:40:00,123.03999999999999,123.25999999999999,122.99000000000001,24593,24593.0,97510.0,119973.0,132792.0,184841.0,219514.0,267035.0,278043.0,289526.0,292065.0,258611.0,254451.0,123.06,0.2592592592592515
2022-05-11 10:45:00,123.05,123.09,122.97,-8292,-8292.0,16301.0,89218.0,111681.0,124500.0,176549.0,211222.0,258743.0,269751.0,281234.0,283773.0,250319.0,123.07,0.8333333333332544
2022-05-11 10:50:00,123.18,123.25,123.12,30088,30088.0,21796.0,46389.0,119306.0,141769.0,154588.0,206637.0,241310.0,288831.0,299839.0,311322.0,313861.0,123.16,0.30769230769225725
2022-05-11 10:55:00,123.16,123.25999999999999,122.73,-10537,-10537.0,19551.0,11259.0,35852.0,108769.0,131232.0,144051.0,196100.0,230773.0,278294.0,289302.0,300785.0,122.73,0.0
2022-05-11 11:00:00,122.78999999999999,123.15,122.78,3219,3219.0,-7318.0,22770.0,14478.0,39071.0,111988.0,134451.0,147270.0,199319.0,233992.0,281513.0,292521.0,123.13,0.945945945945919
2022-05-11 11:05:00,123.16,123.17,122.85,5371,5371.0,8590.0,-1947.0,28141.0,19849.0,44442.0,117359.0,139822.0,152641.0,204690.0,239363.0,286884.0,122.85,0.0
2022-05-11 11:10:00,122.87,122.89,122.64,-2277,-2277.0,3094.0,6313.0,-4224.0,25864.0,17572.0,42165.0,115082.0,137545.0,150364.0,202413.0,237086.0,122.64,0.0
2022-05-11 11:15:00,122.63,122.91,122.61,-3532,-3532.0,-5809.0,-438.0,2781.0,-7756.0,22332.0,14040.0,38633.0,111550.0,134013.0,146832.0,198881.0,122.84,0.7666666666666871
2022-05-11 11:20:00,122.87,122.87,122.62,-3187,-3187.0,-6719.0,-8996.0,-3625.0,-406.0,-10943.0,19145.0,10853.0,35446.0,108363.0,130826.0,143645.0,122.63,0.03999999999996362
2022-05-11 11:25:00,122.61,122.67,122.57,1836,1836.0,-1351.0,-4883.0,-7160.0,-1789.0,1430.0,-9107.0,20981.0,12689.0,37282.0,110199.0,132662.0,122.65,0.8000000000000569
2022-05-11 11:30:00,122.65,123.03,122.6,1804,1804.0,3640.0,453.0,-3079.0,-5356.0,15.0,3234.0,-7303.0,22785.0,14493.0,39086.0,112003.0,123.0,0.9302325581395333
2022-05-11 11:35:00,123.00999999999999,123.06,122.75,-808,-808.0,996.0,2832.0,-355.0,-3887.0,-6164.0,-793.0,2426.0,-8111.0,21977.0,13685.0,38278.0,122.78,0.09677419354839005
2022-05-11 11:40:00,122.78,122.91999999999999,122.71000000000001,8440,8440.0,7632.0,9436.0,11272.0,8085.0,4553.0,2276.0,7647.0,10866.0,329.0,30417.0,22125.0,122.84,0.6190476190476577
2022-05-11 11:45:00,122.84,122.84,122.68,-3175,-3175.0,5265.0,4457.0,6261.0,8097.0,4910.0,1378.0,-899.0,4472.0,7691.0,-2846.0,27242.0,122.78,0.6249999999999778
2022-05-11 11:50:00,122.77000000000001,122.97999999999999,122.72,-4791,-4791.0,-7966.0,474.0,-334.0,1470.0,3306.0,119.0,-3413.0,-5690.0,-319.0,2900.0,-7637.0,122.93,0.8076923076923666
2022-05-11 11:55:00,122.93,122.93,122.69999999999999,4905,4905.0,114.0,-3061.0,5379.0,4571.0,6375.0,8211.0,5024.0,1492.0,-785.0,4586.0,7805.0,122.82,0.5217391304347612
2022-05-11 12:00:00,122.8,122.97999999999999,122.8,10218,10218.0,15123.0,10332.0,7157.0,15597.0,14789.0,16593.0,18429.0,15242.0,11710.0,9433.0,14804.0,122.97999999999999,1.0
2022-05-11 12:05:00,122.95,123.16,122.83,-15034,-15034.0,-4816.0,89.0,-4702.0,-7877.0,563.0,-245.0,1559.0,3395.0,208.0,-3324.0,-5601.0,123.03999999999999,0.6363636363636207
2022-05-11 12:10:00,123.05,123.17,123.03999999999999,34472,34472.0,19438.0,29656.0,34561.0,29770.0,26595.0,35035.0,34227.0,36031.0,37867.0,34680.0,31148.0,123.07,0.23076923076922237
2022-05-11 12:15:00,123.07,123.62,123.07,82043,82043.0,116515.0,101481.0,111699.0,116604.0,111813.0,108638.0,117078.0,116270.0,118074.0,119910.0,116723.0,123.62,1.0
2022-05-11 12:20:00,123.61,123.82,123.49,7579,7579.0,89622.0,124094.0,109060.0,119278.0,124183.0,119392.0,116217.0,124657.0,123849.0,125653.0,127489.0,123.81,0.9696969696969971
2022-05-11 12:25:00,123.81,123.92,123.81,-1235,-1235.0,6344.0,88387.0,122859.0,107825.0,118043.0,122948.0,118157.0,114982.0,123422.0,122614.0,124418.0,123.88,0.6363636363635776
2022-05-11 12:30:00,123.84,124.19,123.84,7204,7204.0,5969.0,13548.0,95591.0,130063.0,115029.0,125247.0,130152.0,125361.0,122186.0,130626.0,129818.0,124.11,0.7714285714285726
2022-05-11 12:35:00,124.12,124.28999999999999,124.12,3378,3378.0,10582.0,9347.0,16926.0,98969.0,133441.0,118407.0,128625.0,133530.0,128739.0,125564.0,134004.0,124.25999999999999,0.8235294117646862
2022-05-11 12:40:00,124.25999999999999,124.4,124.25999999999999,-4075,-4075.0,-697.0,6507.0,5272.0,12851.0,94894.0,129366.0,114332.0,124550.0,129455.0,124664.0,121489.0,124.37,0.7857142857143002
2022-05-11 12:45:00,124.38,124.38,124.1,-27484,-27484.0,-31559.0,-28181.0,-20977.0,-22212.0,-14633.0,67410.0,101882.0,86848.0,97066.0,101971.0,97180.0,124.24000000000001,0.5000000000000507
2022-05-11 12:50:00,124.27000000000001,124.38,124.13,9754,9754.0,-17730.0,-21805.0,-18427.0,-11223.0,-12458.0,-4879.0,77164.0,111636.0,96602.0,106820.0,111725.0,124.21000000000001,0.32000000000005
2022-05-11 12:55:00,124.2,124.37,124.14,-8123,-8123.0,1631.0,-25853.0,-29928.0,-26550.0,-19346.0,-20581.0,-13002.0,69041.0,103513.0,88479.0,98697.0,124.24000000000001,0.43478260869568175
2022-05-11 13:00:00,124.24000000000001,124.28,123.97999999999999,-5140,-5140.0,-13263.0,-3509.0,-30993.0,-35068.0,-31690.0,-24486.0,-25721.0,-18142.0,63901.0,98373.0,83339.0,124.13,0.5
2022-05-11 13:05:00,124.12,124.12,123.93,25274,25274.0,20134.0,12011.0,21765.0,-5719.0,-9794.0,-6416.0,788.0,-447.0,7132.0,89175.0,123647.0,123.94,0.052631578947321185
2022-05-11 16:15:00,121.9,122.09,121.9,3163,3163.0,28437.0,23297.0,15174.0,24928.0,-2556.0,-6631.0,-3253.0,3951.0,2716.0,10295.0,92338.0,122.09,1.0
2022-05-11 16:20:00,122.15,122.59,122.15,-32237,-32237.0,-29074.0,-3800.0,-8940.0,-17063.0,-7309.0,-34793.0,-38868.0,-35490.0,-28286.0,-29521.0,-21942.0,122.41,0.5909090909090733
2022-05-11 16:25:00,122.4,122.46000000000001,122.06,7814,7814.0,-24423.0,-21260.0,4014.0,-1126.0,-9249.0,505.0,-26979.0,-31054.0,-27676.0,-20472.0,-21707.0,122.06,0.0
2022-05-11 16:30:00,122.03,122.03,121.24000000000001,-155663,-155663.0,-147849.0,-180086.0,-176923.0,-151649.0,-156789.0,-164912.0,-155158.0,-182642.0,-186717.0,-183339.0,-176135.0,121.28,0.0506329113923955
2022-05-11 16:35:00,121.28,121.52000000000001,121.25999999999999,5762,5762.0,-149901.0,-142087.0,-174324.0,-171161.0,-145887.0,-151027.0,-159150.0,-149396.0,-176880.0,-180955.0,-177577.0,121.38,0.46153846153844474
2022-05-11 16:40:00,121.4,121.50999999999999,121.36,16056,16056.0,21818.0,-133845.0,-126031.0,-158268.0,-155105.0,-129831.0,-134971.0,-143094.0,-133340.0,-160824.0,-164899.0,121.49000000000001,0.8666666666667804
2022-05-11 16:45:00,121.53999999999999,121.9,121.27000000000001,-1366,-1366.0,14690.0,20452.0,-135211.0,-127397.0,-159634.0,-156471.0,-131197.0,-136337.0,-144460.0,-134706.0,-162190.0,121.37,0.15873015873015087
2022-05-11 16:50:00,121.32,121.32,120.82,-38144,-38144.0,-39510.0,-23454.0,-17692.0,-173355.0,-165541.0,-197778.0,-194615.0,-169341.0,-174481.0,-182604.0,-172850.0,120.86,0.0800000000000125
2022-05-11 16:55:00,120.89,120.99,120.66,3960,3960.0,-34184.0,-35550.0,-19494.0,-13732.0,-169395.0,-161581.0,-193818.0,-190655.0,-165381.0,-170521.0,-178644.0,120.94,0.8484848484848563
2022-05-11 17:00:00,121.0,121.0,120.67,-9501,-9501.0,-5541.0,-43685.0,-45051.0,-28995.0,-23233.0,-178896.0,-171082.0,-203319.0,-200156.0,-174882.0,-180022.0,120.81,0.42424242424242814
2022-05-11 17:05:00,120.85,121.06,120.82,247,247.0,-9254.0,-5294.0,-43438.0,-44804.0,-28748.0,-22986.0,-178649.0,-170835.0,-203072.0,-199909.0,-174635.0,121.06,1.0
2022-05-11 17:10:00,121.03999999999999,121.34,121.03999999999999,-7627,-7627.0,-7380.0,-16881.0,-12921.0,-51065.0,-52431.0,-36375.0,-30613.0,-186276.0,-178462.0,-210699.0,-207536.0,121.19,0.5
2022-05-11 17:15:00,121.21000000000001,121.27000000000001,120.88,-13988,-13988.0,-21615.0,-21368.0,-30869.0,-26909.0,-65053.0,-66419.0,-50363.0,-44601.0,-200264.0,-192450.0,-224687.0,120.88,0.0
2022-05-11 17:20:00,120.89,121.4,120.89,9896,9896.0,-4092.0,-11719.0,-11472.0,-20973.0,-17013.0,-55157.0,-56523.0,-40467.0,-34705.0,-190368.0,-182554.0,121.4,1.0
2022-05-13 09:00:00,125.69999999999999,125.84,125.28999999999999,-4641,-4641.0,5255.0,-8733.0,-16360.0,-16113.0,-25614.0,-21654.0,-59798.0,-61164.0,-45108.0,-39346.0,-195009.0,125.28999999999999,0.0
2022-05-13 09:05:00,125.32,126.07,124.94,3679,3679.0,-962.0,8934.0,-5054.0,-12681.0,-12434.0,-21935.0,-17975.0,-56119.0,-57485.0,-41429.0,-35667.0,125.66,0.6371681415929219
2022-05-13 09:10:00,125.72,125.97,125.47999999999999,-8826,-8826.0,-5147.0,-9788.0,108.0,-13880.0,-21507.0,-21260.0,-30761.0,-26801.0,-64945.0,-66311.0,-50255.0,125.92,0.897959183673477
2022-05-13 09:15:00,125.92,126.06,125.55000000000001,-65063,-65063.0,-73889.0,-70210.0,-74851.0,-64955.0,-78943.0,-86570.0,-86323.0,-95824.0,-91864.0,-130008.0,-131374.0,125.84,0.5686274509803867
2022-05-13 09:20:00,125.86,126.36,125.84,21306,21306.0,-43757.0,-52583.0,-48904.0,-53545.0,-43649.0,-57637.0,-65264.0,-65017.0,-74518.0,-70558.0,-108702.0,126.28,0.8461538461538483
2022-05-13 09:25:00,126.27,126.72,126.2,23444,23444.0,44750.0,-20313.0,-29139.0,-25460.0,-30101.0,-20205.0,-34193.0,-41820.0,-41573.0,-51074.0,-47114.0,126.67,0.9038461538461586
2022-05-13 09:30:00,126.7,127.07,126.41,26576,26576.0,50020.0,71326.0,6263.0,-2563.0,1116.0,-3525.0,6371.0,-7617.0,-15244.0,-14997.0,-24498.0,126.84,0.6515151515151653
2022-05-13 09:35:00,126.78999999999999,126.97999999999999,126.69,-5451,-5451.0,21125.0,44569.0,65875.0,812.0,-8014.0,-4335.0,-8976.0,920.0,-13068.0,-20695.0,-20448.0,126.96000000000001,0.9310344827586815
2022-05-13 09:40:00,126.96000000000001,126.97,126.68,404,404.0,-5047.0,21529.0,44973.0,66279.0,1216.0,-7610.0,-3931.0,-8572.0,1324.0,-12664.0,-20291.0,126.97,1.0
2022-05-13 09:45:00,126.97,127.34,126.9,34902,34902.0,35306.0,29855.0,56431.0,79875.0,101181.0,36118.0,27292.0,30971.0,26330.0,36226.0,22238.0,127.12,0.5
2022-05-13 09:50:00,127.13,127.38,126.97999999999999,17365,17365.0,52267.0,52671.0,47220.0,73796.0,97240.0,118546.0,53483.0,44657.0,48336.0,43695.0,53591.0,127.27,0.7250000000000053
2022-05-13 09:55:00,127.28,127.38,126.94,-1169,-1169.0,16196.0,51098.0,51502.0,46051.0,72627.0,96071.0,117377.0,52314.0,43488.0,47167.0,42526.0,127.12,0.4090909090909267
2022-05-13 10:00:00,127.11,127.71000000000001,127.11,5292,5292.0,4123.0,21488.0,56390.0,56794.0,51343.0,77919.0,101363.0,122669.0,57606.0,48780.0,52459.0,127.63,0.8666666666666477
2022-05-13 10:05:00,127.67,127.86,127.52000000000001,-1107,-1107.0,4185.0,3016.0,20381.0,55283.0,55687.0,50236.0,76812.0,100256.0,121562.0,56499.0,47673.0,127.58,0.17647058823526462
2022-05-13 10:10:00,127.57,127.62,127.39,-20978,-20978.0,-22085.0,-16793.0,-17962.0,-597.0,34305.0,34709.0,29258.0,55834.0,79278.0,100584.0,35521.0,127.53,0.608695652173905
2022-05-13 10:15:00,127.56,127.67,127.18,-14391,-14391.0,-35369.0,-36476.0,-31184.0,-32353.0,-14988.0,19914.0,20318.0,14867.0,41443.0,64887.0,86193.0,127.23,0.10204081632652588
2022-05-13 10:20:00,127.1,127.38,127.09,5298,5298.0,-9093.0,-30071.0,-31178.0,-25886.0,-27055.0,-9690.0,25212.0,25616.0,20165.0,46741.0,70185.0,127.38,1.0
2022-05-13 10:25:00,127.34,127.35,127.14,-10247,-10247.0,-4949.0,-19340.0,-40318.0,-41425.0,-36133.0,-37302.0,-19937.0,14965.0,15369.0,9918.0,36494.0,127.32,0.8571428571428474
2022-05-13 10:30:00,127.33,127.36,127.31,-39518,-39518.0,-49765.0,-44467.0,-58858.0,-79836.0,-80943.0,-75651.0,-76820.0,-59455.0,-24553.0,-24149.0,-29600.0,127.31,0.0
2022-05-13 10:35:00,127.35,127.44,127.24000000000001,-23594,-23594.0,-63112.0,-73359.0,-68061.0,-82452.0,-103430.0,-104537.0,-99245.0,-100414.0,-83049.0,-48147.0,-47743.0,127.37,0.6500000000000142
2022-05-13 10:40:00,127.42,127.64,127.33,24095,24095.0,501.0,-39017.0,-49264.0,-43966.0,-58357.0,-79335.0,-80442.0,-75150.0,-76319.0,-58954.0,-24052.0,127.38,0.1612903225806348
2022-05-13 10:45:00,127.36,127.46000000000001,127.03,-10802,-10802.0,13293.0,-10301.0,-49819.0,-60066.0,-54768.0,-69159.0,-90137.0,-91244.0,-85952.0,-87121.0,-69756.0,127.46000000000001,1.0
2022-05-13 10:50:00,127.44,127.56,127.37,15149,15149.0,4347.0,28442.0,4848.0,-34670.0,-44917.0,-39619.0,-54010.0,-74988.0,-76095.0,-70803.0,-71972.0,127.53,0.8421052631578869
2022-05-13 10:55:00,127.51,127.66,127.46000000000001,9627,9627.0,24776.0,13974.0,38069.0,14475.0,-25043.0,-35290.0,-29992.0,-44383.0,-65361.0,-66468.0,-61176.0,127.6,0.6999999999999715
2022-05-13 11:00:00,127.58,127.85,127.58,11837,11837.0,21464.0,36613.0,25811.0,49906.0,26312.0,-13206.0,-23453.0,-18155.0,-32546.0,-53524.0,-54631.0,127.81,0.8518518518518792
2022-05-13 11:05:00,127.78999999999999,128.07,127.7,47301,47301.0,59138.0,68765.0,83914.0,73112.0,97207.0,73613.0,34095.0,23848.0,29146.0,14755.0,-6223.0,128.07,1.0
2022-05-13 11:10:00,128.05,128.07999999999998,127.93,14968,14968.0,62269.0,74106.0,83733.0,98882.0,88080.0,112175.0,88581.0,49063.0,38816.0,44114.0,29723.0,127.99000000000001,0.4000000000000758
2022-05-13 11:15:00,127.97999999999999,128.13,127.89,13400,13400.0,28368.0,75669.0,87506.0,97133.0,112282.0,101480.0,125575.0,101981.0,62463.0,52216.0,57514.0,128.10000000000002,0.875000000000111
2022-05-13 11:20:00,128.09,128.10000000000002,127.93,-6319,-6319.0,7081.0,22049.0,69350.0,81187.0,90814.0,105963.0,95161.0,119256.0,95662.0,56144.0,45897.0,127.94,0.0588235294117057
2022-05-13 11:25:00,127.94,127.94,127.68,1808,1808.0,-4511.0,8889.0,23857.0,71158.0,82995.0,92622.0,107771.0,96969.0,121064.0,97470.0,57952.0,127.72,0.15384615384612862
2022-05-13 11:30:00,127.74000000000001,127.83,127.59,5583,5583.0,7391.0,1072.0,14472.0,29440.0,76741.0,88578.0,98205.0,113354.0,102552.0,126647.0,103053.0,127.71000000000001,0.5000000000000296
2022-05-13 11:35:00,127.72,127.78999999999999,127.55000000000001,1352,1352.0,6935.0,8743.0,2424.0,15824.0,30792.0,78093.0,89930.0,99557.0,114706.0,103904.0,127999.0,127.55000000000001,0.0
2022-05-13 11:40:00,127.56,127.63,127.46000000000001,-32206,-32206.0,-30854.0,-25271.0,-23463.0,-29782.0,-16382.0,-1414.0,45887.0,57724.0,67351.0,82500.0,71698.0,127.62,0.9411764705882845
2022-05-13 11:45:00,127.6,127.6,127.28,-10908,-10908.0,-43114.0,-41762.0,-36179.0,-34371.0,-40690.0,-27290.0,-12322.0,34979.0,46816.0,56443.0,71592.0,127.28,0.0
2022-05-13 11:50:00,127.34,127.34,127.03999999999999,1470,1470.0,-9438.0,-41644.0,-40292.0,-34709.0,-32901.0,-39220.0,-25820.0,-10852.0,36449.0,48286.0,57913.0,127.03999999999999,0.0
2022-05-13 11:55:00,127.02000000000001,127.3,126.96000000000001,-8582,-8582.0,-7112.0,-18020.0,-50226.0,-48874.0,-43291.0,-41483.0,-47802.0,-34402.0,-19434.0,27867.0,39704.0,127.24000000000001,0.8235294117647354
2022-05-13 12:00:00,127.23,127.94,127.23,13185,13185.0,4603.0,6073.0,-4835.0,-37041.0,-35689.0,-30106.0,-28298.0,-34617.0,-21217.0,-6249.0,41052.0,127.91,0.9577464788732375
2022-05-13 12:05:00,127.93,127.93,127.68,-30724,-30724.0,-17539.0,-26121.0,-24651.0,-35559.0,-67765.0,-66413.0,-60830.0,-59022.0,-65341.0,-51941.0,-36973.0,127.84,0.6399999999999864
2022-05-13 12:10:00,127.80000000000001,127.96000000000001,127.7,4145,4145.0,-26579.0,-13394.0,-21976.0,-20506.0,-31414.0,-63620.0,-62268.0,-56685.0,-54877.0,-61196.0,-47796.0,127.93,0.8846153846153825
2022-05-13 12:15:00,127.96000000000001,128.06,127.82,6860,6860.0,11005.0,-19719.0,-6534.0,-15116.0,-13646.0,-24554.0,-56760.0,-55408.0,-49825.0,-48017.0,-54336.0,127.82,0.0
2022-05-13 12:20:00,127.81,127.87,127.69,3100,3100.0,9960.0,14105.0,-16619.0,-3434.0,-12016.0,-10546.0,-21454.0,-53660.0,-52308.0,-46725.0,-44917.0,127.85,0.8888888888888362
2022-05-13 12:25:00,127.93,127.93,127.69,-21485,-21485.0,-18385.0,-11525.0,-7380.0,-38104.0,-24919.0,-33501.0,-32031.0,-42939.0,-75145.0,-73793.0,-68210.0,127.74000000000001,0.2083333333333728
2022-05-13 12:30:00,127.72,127.87,127.71000000000001,-1846,-1846.0,-23331.0,-20231.0,-13371.0,-9226.0,-39950.0,-26765.0,-35347.0,-33877.0,-44785.0,-76991.0,-75639.0,127.75999999999999,0.3124999999999001
2022-05-13 12:35:00,127.73,127.78,127.63,-9269,-9269.0,-11115.0,-32600.0,-29500.0,-22640.0,-18495.0,-49219.0,-36034.0,-44616.0,-43146.0,-54054.0,-86260.0,127.64,0.06666666666669825
2022-05-13 12:40:00,127.64,127.77,127.62,-2203,-2203.0,-11472.0,-13318.0,-34803.0,-31703.0,-24843.0,-20698.0,-51422.0,-38237.0,-46819.0,-45349.0,-56257.0,127.72999999999999,0.7333333333332764
2022-05-13 12:45:00,127.77000000000001,127.82,127.68,-4220,-4220.0,-6423.0,-15692.0,-17538.0,-39023.0,-35923.0,-29063.0,-24918.0,-55642.0,-42457.0,-51039.0,-49569.0,127.81,0.9285714285714866
2022-05-13 12:50:00,127.83,128.10000000000002,127.83,-652,-652.0,-4872.0,-7075.0,-16344.0,-18190.0,-39675.0,-36575.0,-29715.0,-25570.0,-56294.0,-43109.0,-51691.0,127.94,0.4074074074073684
2022-05-13 12:55:00,127.96000000000001,127.96000000000001,127.68,-6096,-6096.0,-6748.0,-10968.0,-13171.0,-22440.0,-24286.0,-45771.0,-42671.0,-35811.0,-31666.0,-62390.0,-49205.0,127.83,0.5357142857142531
2022-05-13 13:00:00,127.84,127.85,127.75,-828,-828.0,-6924.0,-7576.0,-11796.0,-13999.0,-23268.0,-25114.0,-46599.0,-43499.0,-36639.0,-32494.0,-63218.0,127.75,0.0
2022-05-13 13:10:00,127.58,127.58,127.57,-123,-123.0,-951.0,-7047.0,-7699.0,-11919.0,-14122.0,-23391.0,-25237.0,-46722.0,-43622.0,-36762.0,-32617.0,127.57,0.0
2022-05-13 13:15:00,127.62,127.65,127.57,-2439,-2439.0,-2562.0,-3390.0,-9486.0,-10138.0,-14358.0,-16561.0,-25830.0,-27676.0,-49161.0,-46061.0,-39201.0,127.65,1.0
2022-05-13 13:20:00,127.66,127.88,127.66,-4077,-4077.0,-6516.0,-6639.0,-7467.0,-13563.0,-14215.0,-18435.0,-20638.0,-29907.0,-31753.0,-53238.0,-50138.0,127.88,1.0
2022-05-13 13:25:00,127.83,127.94,127.83,-16975,-16975.0,-21052.0,-23491.0,-23614.0,-24442.0,-30538.0,-31190.0,-35410.0,-37613.0,-46882.0,-48728.0,-70213.0,127.87,0.3636363636364224
2022-05-13 13:30:00,127.88,128.0,127.82,3237,3237.0,-13738.0,-17815.0,-20254.0,-20377.0,-21205.0,-27301.0,-27953.0,-32173.0,-34376.0,-43645.0,-45491.0,128.0,1.0
2022-05-13 13:35:00,128.01999999999998,128.01999999999998,127.83,-1049,-1049.0,2188.0,-14787.0,-18864.0,-21303.0,-21426.0,-22254.0,-28350.0,-29002.0,-33222.0,-35425.0,-44694.0,127.95,0.6315789473684997
2022-05-13 13:40:00,127.95,128.06,127.89,-568,-568.0,-1617.0,1620.0,-15355.0,-19432.0,-21871.0,-21994.0,-22822.0,-28918.0,-29570.0,-33790.0,-35993.0,127.94999999999999,0.3529411764705145
2022-05-13 13:45:00,127.96000000000001,127.97999999999999,127.92,-2313,-2313.0,-2881.0,-3930.0,-693.0,-17668.0,-21745.0,-24184.0,-24307.0,-25135.0,-31231.0,-31883.0,-36103.0,127.96000000000001,0.6666666666669036
2022-05-13 13:50:00,127.96000000000001,128.12,127.94999999999999,-16585,-16585.0,-18898.0,-19466.0,-20515.0,-17278.0,-34253.0,-38330.0,-40769.0,-40892.0,-41720.0,-47816.0,-48468.0,128.12,1.0
2022-05-13 13:55:00,128.11,128.19,127.97999999999999,-3525,-3525.0,-20110.0,-22423.0,-22991.0,-24040.0,-20803.0,-37778.0,-41855.0,-44294.0,-44417.0,-45245.0,-51341.0,128.18,0.9523809523809975
2022-05-13 14:00:00,128.17,128.47,128.17,-100,-100.0,-3625.0,-20210.0,-22523.0,-23091.0,-24140.0,-20903.0,-37878.0,-41955.0,-44394.0,-44517.0,-45345.0,128.47,1.0
2022-05-13 14:05:00,128.45,128.49,128.28,12972,12972.0,12872.0,9347.0,-7238.0,-9551.0,-10119.0,-11168.0,-7931.0,-24906.0,-28983.0,-31422.0,-31545.0,128.48000000000002,0.9523809523809975
2022-05-13 14:10:00,128.57999999999998,128.57999999999998,128.35,-5550,-5550.0,7422.0,7322.0,3797.0,-12788.0,-15101.0,-15669.0,-16718.0,-13481.0,-30456.0,-34533.0,-36972.0,128.39999999999998,0.2173913043477616
2022-05-13 14:15:00,128.38,128.55,128.38,7715,7715.0,2165.0,15137.0,15037.0,11512.0,-5073.0,-7386.0,-7954.0,-9003.0,-5766.0,-22741.0,-26818.0,128.55,1.0
2022-05-13 14:20:00,128.55,128.72,128.44,-5156,-5156.0,2559.0,-2991.0,9981.0,9881.0,6356.0,-10229.0,-12542.0,-13110.0,-14159.0,-10922.0,-27897.0,128.47,0.10714285714286077
2022-05-13 14:25:00,128.55,128.66,128.48000000000002,-1000,-1000.0,-6156.0,1559.0,-3991.0,8981.0,8881.0,5356.0,-11229.0,-13542.0,-14110.0,-15159.0,-11922.0,128.66,1.0
2022-05-13 14:30:00,128.66,128.68,128.47,13268,13268.0,12268.0,7112.0,14827.0,9277.0,22249.0,22149.0,18624.0,2039.0,-274.0,-842.0,-1891.0,128.68,1.0
2022-05-13 14:35:00,128.68,128.87,128.61,6066,6066.0,19334.0,18334.0,13178.0,20893.0,15343.0,28315.0,28215.0,24690.0,8105.0,5792.0,5224.0,128.82,0.8076923076922572
2022-05-13 14:40:00,128.82,128.91,128.72,-522,-522.0,5544.0,18812.0,17812.0,12656.0,20371.0,14821.0,27793.0,27693.0,24168.0,7583.0,5270.0,128.78,0.3157894736842263
2022-05-13 14:45:00,128.79,128.86,128.67000000000002,-13840,-13840.0,-14362.0,-8296.0,4972.0,3972.0,-1184.0,6531.0,981.0,13953.0,13853.0,10328.0,-6257.0,128.86,1.0
2022-05-13 14:50:00,128.87,129.01999999999998,128.87,3453,3453.0,-10387.0,-10909.0,-4843.0,8425.0,7425.0,2269.0,9984.0,4434.0,17406.0,17306.0,13781.0,128.89999999999998,0.1999999999998484
2022-05-13 14:55:00,128.88,128.88,128.55,-25037,-25037.0,-21584.0,-35424.0,-35946.0,-29880.0,-16612.0,-17612.0,-22768.0,-15053.0,-20603.0,-7631.0,-7731.0,128.56,0.030303030303004203
2022-05-13 15:00:00,128.51999999999998,128.67000000000002,128.45999999999998,-1388,-1388.0,-26425.0,-22972.0,-36812.0,-37334.0,-31268.0,-18000.0,-19000.0,-24156.0,-16441.0,-21991.0,-9019.0,128.45999999999998,0.0
2022-05-13 15:05:00,128.45999999999998,128.55,128.33,-2631,-2631.0,-4019.0,-29056.0,-25603.0,-39443.0,-39965.0,-33899.0,-20631.0,-21631.0,-26787.0,-19072.0,-24622.0,128.51999999999998,0.8636363636362285
2022-05-13 15:10:00,128.53,128.55,128.51,28065,28065.0,25434.0,24046.0,-991.0,2462.0,-11378.0,-11900.0,-5834.0,7434.0,6434.0,1278.0,8993.0,128.53,0.5
